x,y,z
441.237,246.52061224489793,228.26028571428574
441.237,246.52061224489793,233.45212244897962
441.237,246.52061224489793,238.6439591836735
441.237,246.52061224489793,243.83579591836738
441.237,246.52061224489793,249.02763265306126
441.237,246.52061224489793,254.21946938775514
441.237,246.52061224489793,259.41130612244905
441.237,246.52061224489793,264.6031428571429
441.237,246.52061224489793,269.7949795918368
441.237,246.52061224489793,274.9868163265307
441.237,246.52061224489793,280.17865306122457
441.237,246.52061224489793,285.37048979591844
441.237,246.52061224489793,290.5623265306123
441.237,246.52061224489793,295.75416326530615
441.237,246.52061224489793,300.946
441.237,253.92893877551018,46.546
441.237,253.92893877551018,51.73783673469388
441.237,253.92893877551018,56.92967346938776
441.237,253.92893877551018,62.12151020408163
441.237,253.92893877551018,67.31334693877551
441.237,253.92893877551018,72.50518367346939
441.237,253.92893877551018,77.69702040816327
441.237,253.92893877551018,82.88885714285715
441.237,253.92893877551018,88.08069387755103
441.237,253.92893877551018,93.27253061
441.237,253.92893877551018,98.46436734693879
441.237,253.92893877551018,103.65620408163267
441.237,253.92893877551018,108.84804081632655
441.237,253.92893877551018,114.03987755102042
441.237,253.92893877551018,119.2317142857143
441.237,253.92893877551018,124.42355102040818
441.237,253.92893877551018,129.61538775510206
441.237,253.92893877551018,134.80722448979594
441.237,253.92893877551018,139.99906122448982
441.237,253.92893877551018,145.1908979591837
441.237,253.92893877551018,150.38273469387758
441.237,253.92893877551018,155.57457142857146
441.237,253.92893877551018,160.76640816326534
441.237,253.92893877551018,165.95824489795922
441.237,253.92893877551018,171.15008163265307
441.237,253.92893877551018,176.34191836734695
441.237,253.92893877551018,181.53375510204083
441.237,253.92893877551018,186.7255918367347
441.237,253.92893877551018,191.9174285714286
441.237,253.92893877551018,197.10926530612247
441.237,253.92893877551018,202.30110204081635
441.237,253.92893877551018,207.49293877551023
441.237,253.92893877551018,212.6847755102041
441.237,253.92893877551018,217.87661224489798
441.237,253.92893877551018,223.06844897959186
441.237,253.92893877551018,228.26028571428574
441.237,253.92893877551018,233.45212244897962
441.237,253.92893877551018,238.6439591836735
441.237,253.92893877551018,243.83579591836738
441.237,253.92893877551018,249.02763265306126
441.237,253.92893877551018,254.21946938775514
441.237,253.92893877551018,259.41130612244905
441.237,253.92893877551018,264.6031428571429
441.237,253.92893877551018,269.7949795918368
441.237,253.92893877551018,274.9868163265307
441.237,253.92893877551018,280.17865306122457
441.237,253.92893877551018,285.37048979591844
441.237,253.92893877551018,290.5623265306123
441.237,253.92893877551018,295.75416326530615
441.237,253.92893877551018,300.946
441.237,261.33726530612245,46.546
441.237,261.33726530612245,51.73783673469388
441.237,261.33726530612245,56.92967346938776
441.237,261.33726530612245,62.12151020408163
441.237,261.33726530612245,67.31334693877551
441.237,261.33726530612245,72.50518367346939
441.237,261.33726530612245,77.69702040816327
441.237,261.33726530612245,82.88885714285715
441.237,261.33726530612245,88.08069387755103
441.237,261.33726530612245,93.27253061
441.237,261.33726530612245,98.46436734693879
441.237,261.33726530612245,103.65620408163267
441.237,261.33726530612245,108.84804081632655
441.237,261.33726530612245,114.03987755102042
441.237,261.33726530612245,119.2317142857143
441.237,261.33726530612245,124.42355102040818
441.237,261.33726530612245,129.61538775510206
441.237,261.33726530612245,134.80722448979594
441.237,261.33726530612245,139.99906122448982
441.237,261.33726530612245,145.1908979591837
441.237,261.33726530612245,150.38273469387758
441.237,261.33726530612245,155.57457142857146
441.237,261.33726530612245,160.76640816326534
441.237,261.33726530612245,165.95824489795922
441.237,261.33726530612245,171.15008163265307
441.237,261.33726530612245,176.34191836734695
441.237,261.33726530612245,181.53375510204083
441.237,261.33726530612245,186.7255918367347
441.237,261.33726530612245,191.9174285714286
441.237,261.33726530612245,197.10926530612247
441.237,261.33726530612245,202.30110204081635
441.237,261.33726530612245,207.49293877551023
441.237,261.33726530612245,212.6847755102041
441.237,261.33726530612245,217.87661224489798
441.237,261.33726530612245,223.06844897959186
441.237,261.33726530612245,228.26028571428574
441.237,261.33726530612245,233.45212244897962
441.237,261.33726530612245,238.6439591836735
441.237,261.33726530612245,243.83579591836738
441.237,261.33726530612245,249.02763265306126
441.237,261.33726530612245,254.21946938775514
441.237,261.33726530612245,259.41130612244905
441.237,261.33726530612245,264.6031428571429
441.237,261.33726530612245,269.7949795918368
441.237,261.33726530612245,274.9868163265307
441.237,261.33726530612245,280.17865306122457
441.237,261.33726530612245,285.37048979591844
441.237,261.33726530612245,290.5623265306123
441.237,261.33726530612245,295.75416326530615
441.237,261.33726530612245,300.946
441.237,268.74559183673466,46.546
441.237,268.74559183673466,51.73783673469388
441.237,268.74559183673466,56.92967346938776
441.237,268.74559183673466,62.12151020408163
441.237,268.74559183673466,67.31334693877551
441.237,268.74559183673466,72.50518367346939
441.237,268.74559183673466,77.69702040816327
441.237,268.74559183673466,82.88885714285715
441.237,268.74559183673466,88.08069387755103
441.237,268.74559183673466,93.27253061
441.237,268.74559183673466,98.46436734693879
441.237,268.74559183673466,103.65620408163267
441.237,268.74559183673466,108.84804081632655
441.237,268.74559183673466,114.03987755102042
441.237,268.74559183673466,119.2317142857143
441.237,268.74559183673466,124.42355102040818
441.237,268.74559183673466,129.61538775510206
441.237,268.74559183673466,134.80722448979594
441.237,268.74559183673466,139.99906122448982
441.237,268.74559183673466,145.1908979591837
441.237,268.74559183673466,150.38273469387758
441.237,268.74559183673466,155.57457142857146
441.237,268.74559183673466,160.76640816326534
441.237,268.74559183673466,165.95824489795922
441.237,268.74559183673466,171.15008163265307
441.237,268.74559183673466,176.34191836734695
441.237,268.74559183673466,181.53375510204083
441.237,268.74559183673466,186.7255918367347
441.237,268.74559183673466,191.9174285714286
441.237,268.74559183673466,197.10926530612247
441.237,268.74559183673466,202.30110204081635
441.237,268.74559183673466,207.49293877551023
441.237,268.74559183673466,212.6847755102041
441.237,268.74559183673466,217.87661224489798
441.237,268.74559183673466,223.06844897959186
441.237,268.74559183673466,228.26028571428574
441.237,268.74559183673466,233.45212244897962
441.237,268.74559183673466,238.6439591836735
441.237,268.74559183673466,243.83579591836738
441.237,268.74559183673466,249.02763265306126
441.237,268.74559183673466,254.21946938775514
441.237,268.74559183673466,259.41130612244905
441.237,268.74559183673466,264.6031428571429
441.237,268.74559183673466,269.7949795918368
441.237,268.74559183673466,274.9868163265307
441.237,268.74559183673466,280.17865306122457
441.237,268.74559183673466,285.37048979591844
441.237,268.74559183673466,290.5623265306123
441.237,268.74559183673466,295.75416326530615
441.237,268.74559183673466,300.946
441.237,276.15391836734693,46.546
441.237,276.15391836734693,51.73783673469388
441.237,276.15391836734693,56.92967346938776
441.237,276.15391836734693,62.12151020408163
441.237,276.15391836734693,67.31334693877551
441.237,276.15391836734693,72.50518367346939
441.237,276.15391836734693,77.69702040816327
441.237,276.15391836734693,82.88885714285715
441.237,276.15391836734693,88.08069387755103
441.237,276.15391836734693,93.27253061
441.237,276.15391836734693,98.46436734693879
441.237,276.15391836734693,103.65620408163267
441.237,276.15391836734693,108.84804081632655
441.237,276.15391836734693,114.03987755102042
441.237,276.15391836734693,119.2317142857143
441.237,276.15391836734693,124.42355102040818
441.237,276.15391836734693,129.61538775510206
441.237,276.15391836734693,134.80722448979594
441.237,276.15391836734693,139.99906122448982
441.237,276.15391836734693,145.1908979591837
441.237,276.15391836734693,150.38273469387758
441.237,276.15391836734693,155.57457142857146
441.237,276.15391836734693,160.76640816326534
441.237,276.15391836734693,165.95824489795922
441.237,276.15391836734693,171.15008163265307
441.237,276.15391836734693,176.34191836734695
441.237,276.15391836734693,181.53375510204083
441.237,276.15391836734693,186.7255918367347
441.237,276.15391836734693,191.9174285714286
441.237,276.15391836734693,197.10926530612247
441.237,276.15391836734693,202.30110204081635
441.237,276.15391836734693,207.49293877551023
441.237,276.15391836734693,212.6847755102041
441.237,276.15391836734693,217.87661224489798
441.237,276.15391836734693,223.06844897959186
441.237,276.15391836734693,228.26028571428574
441.237,276.15391836734693,233.45212244897962
441.237,276.15391836734693,238.6439591836735
441.237,276.15391836734693,243.83579591836738
441.237,276.15391836734693,249.02763265306126
441.237,276.15391836734693,254.21946938775514
