x,y,z
558.4292592592592,460.44285185185174,48.87011111111111
582.0995185185185,450.281037,51.19422222222222
605.7697777777778,440.1192222222222,53.51833333333333
629.440037,429.95740740740735,55.84244444444444
653.1102962962964,419.7955925925926,58.16655555555555
676.7805555555556,409.6337777777777,60.490666666666655
700.4508148148149,399.47196296296295,62.81477777777777
724.1210741,389.3101481481481,65.13888888888889
747.7913333333333,379.1483333333333,67.463
533.6378148148148,447.8109629629629,60.93144444444444
557.3080205761316,440.11827572016455,63.25601235
580.9782263374484,432.42558847736615,65.58058024691357
604.6484320987654,424.73290123456786,67.90514814814814
628.3186378600822,417.04021399176946,70.22971605
651.9888436213992,409.3475267489711,72.55428395061728
675.6590493827159,401.6548395061728,74.87885185185183
699.3292551440328,393.9621522633744,77.20341975308641
722.9994609053497,386.26946502057604,79.52798765432097
746.6696666666666,378.5767777777777,81.85255555555554
532.5166296296296,425.0172592592592,75.31688888888888
556.1867818930041,419.7936995884773,77.64191358
579.8569341563787,414.5701399176955,79.96693827160493
603.5270864197531,409.34658024691356,82.29196296296296
627.1972386831276,404.1230205761317,84.61698765432098
650.8673909,398.89946090534977,86.94201235
674.5375432098765,393.6759012345679,89.26703703703703
698.2076955,388.4523416,91.59206172839505
721.8778477366255,383.2287818930041,93.91708641975308
745.548,378.00522222222224,96.24211111
531.3954444444445,402.22355555555555,89.70233333333333
555.0655432098765,399.4691234567901,92.02781481
578.7356419753087,396.7146913580247,94.35329629629629
602.4057407407408,393.9602592592593,96.67877777777778
626.0758395061728,391.20582716049387,99.00425925925926
649.7459382716049,388.45139506172836,101.32974074074073
673.4160370370371,385.69696296296297,103.6552222222222
697.0861358024691,382.9425308641975,105.9807037037037
720.7562345679012,380.18809876543213,108.30618518518519
744.4263333333333,377.4336666666667,110.63166666666666
530.2742592592592,379.4298518518518,104.08777777777776
553.9443045,379.14454732510285,106.4137160493827
577.6143497942387,378.8592427983539,108.73965432098764
601.2843950617284,378.5739382716049,111.0655925925926
624.9544403292181,378.28863374485593,113.3915308641975
648.6244855967078,378.00332921810696,115.71746913580246
672.2945308641976,377.7180247,118.04340740740739
695.9645761316872,377.4327202,120.36934567901233
719.6346213991769,377.1474156378601,122.69528395061727
743.3046666666667,376.8621111111111,125.0212222222222
529.1530740740741,356.6361481481481,118.47322222222222
552.8230658436214,358.81997119341554,120.79961728395061
576.4930576131687,361.0037942386831,123.1260123
600.1630494,363.1876172839506,125.4524074074074
623.8330411522634,365.3714403292181,127.7788024691358
647.5030329218107,367.55526337448555,130.1051975308642
671.1730247,369.7390864197531,132.4315925925926
694.8430164609052,371.92290946502055,134.7579877
718.5130082304527,374.1067325102881,137.0843827160494
742.183,376.29055555555556,139.41077777777778
528.0318888888888,333.8424444444445,132.85866666666666
551.7018271604937,338.4953950617284,135.1855185185185
575.3717654320988,343.14834567901244,137.51237037037038
599.0417037037037,347.80129629629636,139.83922222222222
622.7116419753086,352.4542469135803,142.16607407407406
646.3815802469135,357.10719753086425,144.4929259259259
670.0515185185185,361.76014814814823,146.81977777777774
693.7214567901235,366.41309876543215,149.14662962962962
717.3913950617284,371.0660493827161,151.47348148148146
741.0613333333333,375.71900000000005,153.8003333333333
526.9107037037037,311.04874074074075,147.24411111111107
550.5805884773662,318.17081893004115,149.57141975308636
574.2504732510288,325.29289711934155,151.89872839506168
597.9203580246914,332.4149753,154.226037
621.5902427983539,339.53705349794234,156.5533456790123
645.2601275720165,346.65913168724285,158.88065432098762
668.9300123,353.7812098765432,161.2079629629629
692.5998971193416,360.90328806584364,163.5352716049382
716.2697819,368.0253663,165.86258024691355
739.9396666666667,375.14744444444443,168.18988888888885
525.7895185185184,288.255037,161.62955555555553
549.4593497942386,297.8462427983539,163.9573209876543
573.1291810699588,307.43744855967077,166.28508641975304
596.7990123,317.0286543209877,168.61285185185184
620.4688436213992,326.6198600823045,170.9406172839506
644.1386748971192,336.21106584362144,173.26838271604936
667.8085061728394,345.80227160493826,175.59614814814813
691.4783374485596,355.3934773662552,177.9239135802469
715.1481687242798,364.98468312757205,180.25167901234565
738.818,374.5758888888889,182.57944444444442
524.6683333333333,265.46133333333336,176.015
548.3381111111111,277.52166666666665,178.34322222222218
572.0078888888888,289.582,180.67144444444443
595.6776666666667,301.6423333333334,182.99966666666666
619.3474444444444,313.7026666666667,185.32788888888888
643.0172222222222,325.76300000000003,187.6561111111111
666.6869999999999,337.8233333333334,189.98433333333332
690.3567777777778,349.88366666666667,192.31255555555555
714.0265555555554,361.944,194.64077777777777
737.6963333333333,374.00433333333336,196.969
547.3713333333334,479.18777777777774,46.546
571.0414320987654,465.3222716049382,48.87011111111111
594.7115308641976,451.4567654320988,51.19422222222222
618.3816296296297,437.5912592592593,53.51833333333333
642.0517283950618,423.72575308641973,55.84244444444444
665.7218271604938,409.8602469135802,58.16655555555555
689.3919259,395.9947407407408,60.490666666666655
713.0620247,382.1292345679013,62.81477777777777
736.7321234567902,368.2637283950618,65.13888888888889
760.4022222222222,354.3982222222223,67.463
546.2499877,452.6903827160493,60.93144444444444
569.9200507544581,441.70552537722904,63.25601235
593.5901138545953,430.7206680384087,65.58058024691357
617.2601769547325,419.73581069958846,67.90514814814814
640.9302400548697,408.7509533607681,70.22971605
664.6003031550069,397.7660960219479,72.55428395061728
688.2703663,386.7812386831275,74.87885185185183
711.9404293552813,375.7963813443073,77.20341975308641
735.6104924554184,364.81152400548694,79.52798765432097
759.2805555555556,353.82666666666665,81.85255555555554
545.1286419753087,426.1929877,75.31688888888888
568.7986694,418.08877914951984,77.64191358
592.4686968449932,409.9845706447188,79.96693827160493
616.1387242798355,401.88036213991774,82.29196296296296
639.8087517146777,393.7761536351166,84.61698765432098
663.4787791495199,385.6719451303155,86.94201235
687.1488065843622,377.56773662551444,89.26703703703703
710.8188340192044,369.4635281207133,91.59206172839505
734.4888614540466,361.3593196159122,93.91708641975308
758.1588888888889,353.25511111111115,96.24211111
544.0072962962963,399.6955925925926,89.70233333333333
567.6772880658436,394.4720329218107,92.02781481
591.3472798,389.2484732510288,94.35329629629629
615.0172716049383,384.02491358024696,96.67877777777778
638.6872633744856,378.8013539094651,99.00425925925926
662.3572551440329,373.57779423868317,101.32974074074073
686.0272469135803,368.3542345679013,103.6552222222222
709.6972386831276,363.13067489711943,105.9807037037037
733.3672304526748,357.90711522633757,108.30618518518519
757.0372222222222,352.68355555555564,110.63166666666666
542.8859506172839,373.19819753086415,104.08777777777776
566.5559067215363,370.8552866941015,106.4137160493827
590.2258628257887,368.5123758573388,108.73965432098764
613.8958189300412,366.1694650205761,111.0655925925926
637.5657750342936,363.8265541838134,113.3915308641975
661.2357311385459,361.4836433470508,115.71746913580246
684.9056872427984,359.1407325102881,118.04340740740739
708.5756433470507,356.79782167352545,120.36934567901233
732.2455994513032,354.45491083676274,122.69528395061727
755.9155555555556,352.1120000000001,125.0212222222222
541.7646049382716,346.7008024691358,118.47322222222222
565.4345253772291,347.2385404663923,120.79961728395061
589.1044458161866,347.77627846364885,123.1260123
612.7743662551441,348.31401646090535,125.4524074074074
636.4442866941015,348.85175445816185,127.7788024691358
660.1142071330589,349.38949245541835,130.1051975308642
683.7841275720165,349.9272304526749,132.4315925925926
707.4540480109739,350.4649684499314,134.7579877
731.1239684499315,351.00270644718796,137.0843827160494
754.7938888888889,351.54044444444446,139.41077777777778
540.6432592592593,320.20340740740744,132.85866666666666
564.3131440329219,323.62179423868315,135.1855185185185
587.9830288065843,327.04018106995886,137.51237037037038
611.6529136,330.45856790123463,139.83922222222222
635.3227983539094,333.87695473251034,142.16607407407406
658.9926831,337.29534156378605,144.4929259259259
682.6625679012345,340.7137283950618,146.81977777777774
706.3324527,344.13211522633753,149.14662962962962
730.0023374485596,347.55050205761324,151.47348148148146
753.6722222222222,350.96888888888896,153.8003333333333
539.5219135802469,293.7060123,147.24411111111107
563.1917626886145,300.00504801097395,149.57141975308636
586.8616117969821,306.3040836762689,151.89872839506168
610.5314609053498,312.6031193415638,154.226037
634.2013100137174,318.9021550068587,156.5533456790123
657.8711591,325.2011906721537,158.88065432098762
681.5410082304527,331.5002263374486,161.2079629629629
705.2108573388202,337.79926200274355,163.5352716049382
728.8807064471879,344.0982976680384,165.86258024691355
752.5505555555555,350.3973333333334,168.18988888888885
538.4005679012346,267.2086172839507,161.62955555555553
562.0703813443072,276.3883017832648,163.9573209876543
585.7401948,285.56798628257894,166.28508641975304
609.4100082304527,294.7476707818931,168.61285185185184
633.0798216735254,303.92735528120716,170.9406172839506
656.7496351,313.1070397805213,173.26838271604936
680.4194485596707,322.2867242798354,175.59614814814813
704.0892620027435,331.46640877914956,177.9239135802469
727.7590754458162,340.6460932784637,180.25167901234565
751.4288888888889,349.82577777777783,182.57944444444442
537.2792222222222,240.71122222222226,176.015
560.949,252.77155555555558,178.34322222222218
584.6187777777777,264.8318888888889,180.67144444444443
608.2885555555556,276.8922222222223,182.99966666666666
631.9583333333333,288.9525555555556,185.32788888888888
655.6281111111111,301.01288888888894,187.6561111111111
679.2978888888888,313.0732222222223,189.98433333333332
702.9676666666667,325.13355555555563,192.31255555555555
726.6374444444444,337.1938888888889,194.64077777777777
750.3072222222222,349.25422222222227,196.969
559.9836666666666,487.77088888888886,46.546
583.6536049382715,470.2016913580246,48.87011111111111
607.3235432098766,452.6324938271605,51.19422222222222
630.9934814814815,435.06329629629636,53.51833333333333
654.6634197530864,417.4940987654321,55.84244444444444
678.3333580246914,399.9249012345679,58.16655555555555
702.0032962962963,382.35570370370374,60.490666666666655
725.6732345679012,364.7865061728396,62.81477777777777
749.3431728395061,347.21730864197536,65.13888888888889
773.0131111111111,329.6481111111112,67.463
558.8621604938271,457.56980246913577,60.93144444444444
582.5320809327845,443.2927750342935,63.25601235
606.2020013717421,429.0157475994513,65.58058024691357
629.8719218106996,414.73872016460905,67.90514814814814
653.5418422496571,400.4616927297668,70.22971605
677.2117626886145,386.18466529492457,72.55428395061728
700.8816831,371.90763786008233,74.87885185185183
724.5516035665295,357.6306104252401,77.20341975308641
748.221524,343.3535829903978,79.52798765432097
771.8914444444445,329.07655555555556,81.85255555555554
557.7406543209876,427.36871604938267,75.31688888888888
581.4105569272975,416.3838587105623,77.64191358
605.0804595336076,405.3990013717421,79.96693827160493
628.7503621399176,394.4141440329218,82.29196296296296
652.4202647462276,383.4292866941015,84.61698765432098
676.0901673525377,372.44442935528116,86.94201235
699.7600699588477,361.4595720164609,89.26703703703703
723.4299725651576,350.47471467764063,91.59206172839505
747.0998751714677,339.4898573388203,93.91708641975308
770.7697777777778,328.505,96.24211111
556.6191481481482,397.1676296296297,89.70233333333333
580.2890329218106,389.4749423868313,92.02781481
603.9589176954732,381.7822551,94.35329629629629
627.6288024691358,374.08956790123466,96.67877777777778
651.2986872427985,366.3968806584363,99.00425925925926
674.9685720164609,358.70419341563786,101.32974074074073
698.6384567901234,351.0115061728396,103.6552222222222
722.3083416,343.31881893004123,105.9807037037037
745.9782263374486,335.6261316872429,108.30618518518519
769.6481111111111,327.9334444444445,110.63166666666666
555.4976419753086,366.96654320987653,104.08777777777776
579.1675089163236,362.56602606310014,106.4137160493827
602.8373758573388,358.16550891632374,108.73965432098764
626.5072427983539,353.76499176954735,111.0655925925926
650.1771097393689,349.3644746227709,113.3915308641975
673.8469766803842,344.96395747599456,115.71746913580246
697.5168436213992,340.5634403292181,118.04340740740739
721.1867105624143,336.1629231824418,120.36934567901233
744.8565775034293,331.7624060356653,122.69528395061727
768.5264444444445,327.3618888888889,125.0212222222222
554.3761358024691,336.76545679012344,118.47322222222222
578.0459849108368,335.65710973936893,120.79961728395061
601.7158340192043,334.54876268861454,123.1260123
625.3856831275721,333.4404156378601,125.4524074074074
649.0555322359396,332.33206858710565,127.7788024691358
672.7253813443073,331.22372153635115,130.1051975308642
696.3952304526749,330.1153744855967,132.4315925925926
720.0650795610425,329.00702743484226,134.7579877
743.7349286694101,327.8986803840878,137.0843827160494
767.4047777777778,326.79033333333336,139.41077777777778
553.2546296296296,306.5643703703704,132.85866666666666
576.9244609053497,308.7481934156379,135.1855185185185
600.5942921810699,310.9320164609054,137.51237037037038
624.2641234567901,313.11583950617285,139.83922222222222
647.9339547325103,315.29966255144035,142.16607407407406
671.6037860082305,317.48348559670785,144.4929259259259
695.2736172839506,319.66730864197535,146.81977777777774
718.9434485596707,321.8511316872428,149.14662962962962
742.6132798353909,324.0349547325103,151.47348148148146
766.2831111111111,326.2187777777778,153.8003333333333
552.1331235,276.3632839506173,147.24411111111107
575.8029368998627,281.83927709190675,149.57141975308636
599.4727503429355,287.31527023319614,151.89872839506168
623.1425637860082,292.79126337448565,154.226037
646.8123772290809,298.26725651577505,156.5533456790123
670.4821906721536,303.7432496570645,158.88065432098762
694.1520041152263,309.2192427983539,161.2079629629629
717.8218176,314.69523593964334,163.5352716049382
741.4916310013717,320.1712290809328,165.86258024691355
765.1614444444444,325.64722222222224,168.18988888888885
551.0116172839506,246.1621975308642,161.62955555555553
574.6814128943759,254.9303607681756,163.9573209876543
598.3512085048011,263.698524,166.28508641975304
622.0210041152263,272.4666872427984,168.61285185185184
645.6907997256516,281.23485048010974,170.9406172839506
669.3605953360768,290.00301371742114,173.26838271604936
693.0303909,298.77117695473254,175.59614814814813
716.7001865569273,307.5393401920439,177.9239135802469
740.3699821673525,316.3075034293553,180.25167901234565
764.0397777777778,325.0756666666667,182.57944444444442
549.8901111111111,215.96111111111114,176.015
573.5598888888888,228.02144444444446,178.34322222222218
597.2296666666666,240.0817777777778,180.67144444444443
620.8994444444445,252.14211111111115,182.99966666666666
644.5692222222222,264.20244444444444,185.32788888888888
668.239,276.2627777777778,187.6561111111111
691.9087777777777,288.32311111111113,189.98433333333332
715.5785555555555,300.3834444444445,192.31255555555555
739.2483333333333,312.44377777777777,194.64077777777777
762.9181111111111,324.5041111111111,196.969
572.596,496.354,46.546
596.2657777777778,475.08111111111106,48.87011111111111
619.9355555555555,453.8082222222222,51.19422222222222
643.6053333333334,432.53533333333337,53.51833333333333
667.2751111111111,411.26244444444444,55.84244444444444
690.9448889,389.9895555555555,58.16655555555555
714.6146666666666,368.7166666666667,60.490666666666655
738.2844444444445,347.4437777777778,62.81477777777777
761.9542222222221,326.17088888888895,65.13888888888889
785.624,304.898,67.463
571.4743333333333,462.4492222222222,60.93144444444444
595.1441111,444.8800247,63.25601235
618.8138888888889,427.3108271604938,65.58058024691357
642.4836666666666,409.74162962962964,67.90514814814814
666.1534444444444,392.17243209876546,70.22971605
689.8232222222222,374.60323456790127,72.55428395061728
713.4929999999999,357.034037,74.87885185185183
737.1627777777777,339.4648395061729,77.20341975308641
760.8325555555555,321.89564197530865,79.52798765432097
784.5023333333332,304.32644444444446,81.85255555555554
570.3526666666667,428.5444444444444,75.31688888888888
594.0224444444444,414.67893827160486,77.64191358
617.6922222222222,400.81343209876536,79.96693827160493
641.3620000000001,386.9479259,82.29196296296296
665.0317777777777,373.0824197530864,84.61698765432098
688.7015555555556,359.2169135802469,86.94201235
712.3713333333333,345.35140740740746,89.26703703703703
736.0411111111111,331.4859012345679,91.59206172839505
759.7108888888889,317.6203950617284,93.91708641975308
783.3806666666667,303.7548888888889,96.24211111
569.231,394.6396666666667,89.70233333333333
592.9007777777778,384.4778518518519,92.02781481
616.5705555555555,374.31603703703706,94.35329629629629
640.2403333333334,364.1542222222223,96.67877777777778
663.9101111111111,353.9924074074074,99.00425925925926
687.5798889,343.83059259259267,101.32974074074073
711.2496666666666,333.66877777777785,103.6552222222222
734.9194444444444,323.50696296296303,105.9807037037037
758.5892222222222,313.3451481481482,108.30618518518519
782.259,303.1833333333334,110.63166666666666
568.1093333333333,360.73488888888886,104.08777777777776
591.7791111111111,354.27676543209867,106.4137160493827
615.4488888888889,347.81864197530865,108.73965432098764
639.1186666666667,341.3605185185185,111.0655925925926
662.7884444444444,334.9023950617284,113.3915308641975
686.4582222222223,328.44427160493825,115.71746913580246
710.128,321.9861481481481,118.04340740740739
733.7977777777777,315.52802469135804,120.36934567901233
757.4675555555556,309.06990123456785,122.69528395061727
781.1373333333333,302.6117777777778,125.0212222222222
566.9876666666667,326.8301111111111,118.47322222222222
590.6574444444444,324.07567901234563,120.79961728395061
614.3272222222222,321.32124691358024,123.1260123
637.9970000000001,318.56681481481485,125.4524074074074
661.6667777777777,315.8123827160494,127.7788024691358
685.3365555555556,313.05795061728395,130.1051975308642
709.0063333333333,310.30351851851856,132.4315925925926
732.6761111,307.54908641975317,134.7579877
756.3458888888889,304.7946543209877,137.0843827160494
780.0156666666667,302.04022222222227,139.41077777777778
565.866,292.92533333333336,132.85866666666666
589.5357777777778,293.87459259259265,135.1855185185185
613.2055555555555,294.8238518518519,137.51237037037038
636.8753333333334,295.7731111111111,139.83922222222222
660.5451111,296.7223703703704,142.16607407407406
684.2148888888889,297.6716296296297,144.4929259259259
707.8846666666666,298.62088888888894,146.81977777777774
731.5544444444445,299.5701481481482,149.14662962962962
755.2242222222222,300.51940740740747,151.47348148148146
778.894,301.4686666666667,153.8003333333333
564.7443333333333,259.0205555555556,147.24411111111107
588.4141111111111,263.6735061728395,149.57141975308636
612.0838888888889,268.3264567901235,151.89872839506168
635.7536666666667,272.97940740740745,154.226037
659.4234444444444,277.63235802469137,156.5533456790123
683.0932222222223,282.28530864197535,158.88065432098762
706.763,286.93825925925927,161.2079629629629
730.4327777777778,291.59120987654325,163.5352716049382
754.1025555555555,296.2441604938272,165.86258024691355
777.7723333333333,300.89711111111114,168.18988888888885
563.6226666666666,225.11577777777782,161.62955555555553
587.2924444444444,233.47241975308643,163.9573209876543
610.9622222222222,241.82906172839506,166.28508641975304
634.6320000000001,250.18570370370375,168.61285185185184
658.3017777777777,258.5423456790123,170.9406172839506
681.9715555555556,266.8989877,173.26838271604936
705.6413333333333,275.25562962962965,175.59614814814813
729.3111111111111,283.61227160493826,177.9239135802469
752.9808888888889,291.96891358024686,180.25167901234565
776.6506666666667,300.3255555555555,182.57944444444442
562.501,191.211,176.015
586.1707777777777,203.27133333333336,178.34322222222218
609.8405555555555,215.33166666666668,180.67144444444443
633.5103333333334,227.39200000000002,182.99966666666666
657.1801111,239.45233333333334,185.32788888888888
680.8498888888889,251.5126666666667,187.6561111111111
704.5196666666666,263.57300000000004,189.98433333333332
728.1894444444445,275.6333333333333,192.31255555555555
751.8592222222221,287.6936666666667,194.64077777777777
775.529,299.754,196.969
