x,y,z
703.8962222222223,227.76249382716048,88.13343209876543
718.7176666666667,232.43566666666663,88.81188888888889
585.0588889,190.29333333333335,89.08855555555556
599.8803333333334,194.9665061728395,89.76702469135802
614.7017777777778,199.63967901234568,90.44549382716049
629.5232222222223,204.31285185185186,91.12396296296296
644.3446666666666,208.9860247,91.80243209876544
659.1661111111111,213.65919753086422,92.48090123
673.9875555555556,218.33237037037037,93.15937037037037
688.809,223.00554320987652,93.83783950617283
703.6304444444444,227.6787160493827,94.51630864197531
718.4518888888889,232.35188888888888,95.19477777777777
584.7931111111112,190.2095555555556,95.47133333333332
599.6145555555556,194.88272839506175,96.14981481
614.4360000000001,199.55590123456793,96.82829629629629
629.2574444444446,204.2290740740741,97.50677777777778
644.0788889,208.90224691358026,98.18525925925925
658.9003333333334,213.57541975308644,98.86374074074074
673.7217777777778,218.24859259259262,99.54222222222222
688.5432222222222,222.9217654320988,100.22070370370372
703.3646666666667,227.59493827160495,100.89918518518519
718.1861111111111,232.26811111111112,101.57766666666667
584.5273333333334,190.12577777777778,101.85411111111111
599.3487777777779,194.79895061728394,102.5326049382716
614.1702222222223,199.47212345679011,103.2110987654321
628.9916666666668,204.1452962962963,103.8895925925926
643.8131111111112,208.81846913580245,104.56808641975309
658.6345555555556,213.49164197530865,105.24658024691358
673.456,218.1648148148148,105.92507407407408
688.2774444444445,222.83798765432095,106.60356790123457
703.0988889,227.51116049382713,107.28206172839506
717.9203333333334,232.1843333333333,107.96055555555556
584.2615555555556,190.04200000000003,108.2368888888889
599.083,194.71517283950618,108.91539506172839
613.9044444444445,199.38834567901236,109.59390123456791
628.7258888888889,204.06151851851854,110.27240740740743
643.5473333333333,208.7346913580247,110.95091358024692
658.3687777777778,213.40786419753087,111.62941975308644
673.1902222222222,218.08103703703705,112.30792592592593
688.0116666666667,222.75420987654323,112.98643209876545
702.8331111111111,227.42738271604938,113.66493827160495
717.6545555555556,232.10055555555556,114.34344444444446
583.9957777777778,189.95822222222222,114.61966666666666
598.8172222222222,194.63139506172837,115.29818518518518
613.6386666666667,199.30456790123458,115.97670370370369
628.4601111111111,203.97774074074076,116.65522222222224
643.2815555555555,208.65091358024694,117.33374074074074
658.1030000000001,213.3240864197531,118.01225925925927
672.9244444444445,217.9972592592593,118.69077777777778
687.7458888888889,222.67043209876545,119.3692962962963
702.5673333333334,227.34360493827162,120.04781481481481
717.3887777777778,232.0167777777778,120.72633333333334
583.73,189.87444444444446,121.00244444444444
598.5514444444444,194.54761728395061,121.68097530864196
613.3728889,199.22079012345682,122.3595061728395
628.1943333333334,203.893963,123.03803703703704
643.0157777777779,208.56713580246915,123.71656790123457
657.8372222222222,213.24030864197533,124.3950987654321
672.6586666666667,217.9134814814815,125.07362962962964
687.4801111111112,222.5866543209877,125.75216049382716
702.3015555555556,227.25982716049384,126.43069135802469
717.123,231.93300000000002,127.10922222222223
583.4642222222224,189.79066666666668,127.38522222222221
598.2856666666668,194.46383950617283,128.06376543209873
613.1071111111112,199.1370123,128.74230864197528
627.9285555555557,203.81018518518522,129.42085185185186
642.75,208.48335802469137,130.0993950617284
657.5714444444445,213.15653086419752,130.77793827160494
672.3928888888889,217.8297037037037,131.4564814814815
687.2143333333333,222.50287654320988,132.1350247
702.0357777777778,227.17604938271603,132.81356790123456
716.8572222222223,231.8492222222222,133.49211111111111
583.1984444444445,189.7068888888889,133.768
598.0198889,194.38006172839505,134.44655555555553
612.8413333333333,199.05323456790126,135.12511111111112
627.6627777777778,203.72640740740744,135.8036666666667
642.4842222222222,208.3995802469136,136.48222222222222
657.3056666666668,213.07275308641977,137.16077777777778
672.1271111111112,217.74592592592595,137.83933333333334
686.9485555555556,222.41909876543212,138.5178888888889
701.77,227.09227160493828,139.19644444444444
716.5914444444445,231.76544444444446,139.875
588.9315555555556,179.86411111111113,76.323
603.753,184.5372716049383,77.00144444444443
618.5744444444445,189.21043209876547,77.67988888888888
633.3958889,193.8835925925926,78.35833333333333
648.2173333333334,198.55675308641975,79.03677777777777
663.0387777777778,203.22991358024694,79.71522222222222
677.8602222222223,207.90307407407408,80.39366666666666
692.6816666666666,212.57623456790125,81.07211111111111
707.5031111111111,217.2493950617284,81.75055555555555
722.3245555555555,221.92255555555556,82.429
588.6657777777779,179.78033333333335,82.70577777777777
603.4872222222223,184.45349382716051,83.38423456790122
618.3086666666668,189.12665432098765,84.06269135802468
633.1301111111112,193.79981481481482,84.74114814814814
647.9515555555556,198.4729753,85.41960493827159
662.7730000000001,203.14613580246913,86.09806172839507
677.5944444444444,207.81929629629627,86.77651851851851
692.4158889,212.49245679012347,87.45497530864198
707.2373333333333,217.1656172839506,88.13343209876543
722.0587777777778,221.83877777777778,88.81188888888889
588.4000000000001,179.69655555555556,89.08855555555556
603.2214444444445,184.36971604938273,89.76702469135802
618.0428888888889,189.0428765432099,90.44549382716049
632.8643333333334,193.71603703703704,91.12396296296296
647.6857777777778,198.3891975308642,91.80243209876544
662.5072222222223,203.06235802469138,92.48090123
677.3286666666668,207.73551851851852,93.15937037037037
692.1501111111111,212.4086790123457,93.83783950617283
706.9715555555556,217.08183950617286,94.51630864197531
721.793,221.75500000000002,95.19477777777777
588.1342222222223,179.6127777777778,95.47133333333332
602.9556666666667,184.28593827160495,96.14981481
617.7771111111113,188.95909876543215,96.82829629629629
632.5985555555557,193.63225925925929,97.50677777777778
647.4200000000001,198.30541975308645,98.18525925925925
662.2414444444445,202.9785802469136,98.86374074074074
677.0628888888889,207.65174074074076,99.54222222222222
691.8843333333333,212.3249012345679,100.22070370370372
706.7057777777778,216.9980617283951,100.89918518518519
721.5272222222222,221.67122222222224,101.57766666666667
587.8684444444445,179.529,101.85411111111111
602.6898889,184.20216049382717,102.5326049382716
617.5113333333334,188.87532098765433,103.2110987654321
632.3327777777779,193.54848148148147,103.8895925925926
647.1542222222222,198.22164197530864,104.56808641975309
661.9756666666667,202.8948024691358,105.24658024691358
676.7971111111112,207.56796296296295,105.92507407407408
691.6185555555556,212.24112345679012,106.60356790123457
706.4399999999999,216.9142839506173,107.28206172839506
721.2614444444445,221.58744444444446,107.96055555555556
587.6026666666667,179.44522222222224,108.2368888888889
602.4241111111111,184.11838271604938,108.91539506172839
617.2455555555556,188.79154320987658,109.59390123456791
632.067,193.46470370370372,110.27240740740743
646.8884444444445,198.1378641975309,110.95091358024692
661.7098888888888,202.81102469135803,111.62941975308644
676.5313333333334,207.4841851851852,112.30792592592593
691.3527777777778,212.15734567901234,112.98643209876545
706.1742222222223,216.83050617283953,113.66493827160495
720.9956666666667,221.50366666666667,114.34344444444446
587.3368889,179.36144444444443,114.61966666666666
602.1583333333334,184.0346049382716,115.29818518518518
616.9797777777778,188.70776543209877,115.97670370370369
631.8012222222223,193.38092592592594,116.65522222222224
646.6226666666668,198.0540864197531,117.33374074074074
661.4441111111112,202.72724691358025,118.01225925925927
676.2655555555557,207.40040740740744,118.69077777777778
691.087,212.07356790123458,119.3692962962963
705.9084444444445,216.74672839506175,120.04781481481481
720.7298888888889,221.41988888888892,120.72633333333334
587.0711111111111,179.27766666666668,121.00244444444444
601.8925555555555,183.95082716049382,121.68097530864196
616.7139999999999,188.6239877,122.3595061728395
631.5354444444445,193.29714814814815,123.03803703703704
646.3568888888889,197.97030864197532,123.71656790123457
661.1783333333334,202.64346913580246,124.3950987654321
675.9997777777778,207.31662962962963,125.07362962962964
690.8212222222223,211.98979012345677,125.75216049382716
705.6426666666666,216.66295061728397,126.43069135802469
720.4641111111112,221.3361111111111,127.10922222222223
586.8053333333334,179.19388888888886,127.38522222222221
601.6267777777778,183.86704938271603,128.06376543209873
616.4482222222223,188.5402098765432,128.74230864197528
631.2696666666668,193.21337037037037,129.42085185185186
646.0911111111111,197.88653086419754,130.0993950617284
660.9125555555556,202.55969135802468,130.77793827160494
675.734,207.23285185185188,131.4564814814815
690.5554444444444,211.90601234567902,132.1350247
705.3768889,216.57917283950619,132.81356790123456
720.1983333333334,221.25233333333335,133.49211111111111
586.5395555555556,179.1101111111111,133.768
601.361,183.78327160493825,134.44655555555553
616.1824444444444,188.45643209876545,135.12511111111112
631.0038888888889,193.12959259259262,135.8036666666667
645.8253333333334,197.80275308641978,136.48222222222222
660.6467777777777,202.47591358024692,137.16077777777778
675.4682222222223,207.1490740740741,137.83933333333334
690.2896666666667,211.82223456790123,138.5178888888889
705.1111111111112,216.4953950617284,139.19644444444444
719.9325555555556,221.16855555555557,139.875
